Average Gender,Average Age,Average Income,Average Number of Friends Present,Beer Price Sensitivity,Frequency of Purchase,Time of Purchase,Social Activity Score,Dance Frequency Score,Brand Loyalty Score,Flirting Score,Aggression Score,Noise Generation Level
0,25,3,5,6,2,3,3,1,1,3,3,3
0,65,1,0,2,2,1,1,1,8,1,1,3
0,16,1,5,8,2,3,2,2,3,3,1,6
0,24,3,3,3,1,2,7,2,8,3,9,9
1,45,3,3,6,1,2,9,9,1,3,3,6
0,49,5,1,2,1,1,7,2,1,2,2,2
0,22,3,4,2,1,2,9,1,9,1,9,9
0,31,3,4,4,2,3,3,2,1,2,1,3
0,46,5,3,3,1,1,9,2,1,2,3,1
0,46,5,2,2,1,1,8,2,1,3,1,1
0,29,3,4,2,1,2,9,2,8,1,9,9
0,17,1,3,9,2,3,1,1,3,2,2,7
0,25,3,5,5,2,3,2,2,1,3,3,3
0,17,1,4,9,2,3,1,2,2,2,1,7
0,38,5,1,1,1,1,9,1,2,3,3,2
0,28,3,3,5,2,3,2,1,1,1,1,2
0,26,3,3,1,1,2,9,2,7,3,9,9
0,16,1,5,8,2,3,2,1,1,3,3,6
0,25,3,4,4,2,3,1,1,1,1,3,1
0,30,3,4,4,2,3,2,1,3,1,1,1
0,17,1,3,8,2,3,1,2,1,3,3,6
1,45,3,2,6,1,2,8,7,2,3,2,6
0,26,3,3,4,2,3,2,1,1,1,3,1
0,41,5,2,3,1,1,8,1,3,2,2,2
1,48,3,2,5,1,2,7,9,3,3,3,6
0,33,5,2,1,1,1,8,2,1,2,1,2
0,24,3,4,3,1,2,7,2,8,2,9,9
0,79,1,0,2,2,1,3,2,9,3,3,3
0,31,3,5,5,2,3,2,2,1,3,1,2
0,28,3,3,6,2,3,3,2,3,3,2,3
0,36,5,3,2,1,1,7,2,3,3,3,2
1,39,3,1,4,1,2,8,9,1,3,1,6
0,25,3,5,5,2,3,1,2,3,3,3,3
1,45,3,2,6,1,2,8,7,2,2,1,6
0,23,3,4,1,1,2,7,2,9,1,9,9
0,60,1,1,1,2,1,1,2,7,1,3,2
0,29,3,5,1,1,2,9,1,9,3,9,9
0,47,5,2,3,1,1,8,1,2,2,2,2
1,42,3,2,6,1,2,7,8,2,1,2,6
0,61,1,1,1,2,1,2,1,9,3,1,1
0,41,5,2,2,1,1,7,1,2,1,1,3
0,17,1,5,7,2,3,3,1,2,2,1,7
0,17,1,4,9,2,3,2,2,2,2,3,7
0,71,1,0,3,2,1,3,1,8,2,3,1
0,31,3,5,5,2,3,1,1,1,2,2,1
0,28,3,3,3,1,2,9,2,8,3,8,9
1,44,3,1,4,1,2,9,8,1,3,2,6
0,23,3,5,1,1,2,9,1,7,2,9,9
0,16,1,3,9,2,3,2,2,3,3,2,6
0,70,1,1,2,2,1,3,2,8,3,3,3
0,26,3,3,1,1,2,9,2,8,2,9,9
0,49,5,3,2,1,1,7,2,3,1,3,2
0,26,3,4,4,2,3,2,2,1,2,3,3
0,23,3,3,3,1,2,8,2,9,3,8,9
0,49,5,3,2,1,1,9,2,3,3,1,1
0,63,1,1,2,2,1,1,1,8,1,1,2
0,21,3,3,2,1,2,9,2,9,3,9,9
0,34,5,2,1,1,1,8,1,3,1,1,3
0,40,5,1,1,1,1,9,1,3,3,2,2
0,72,1,0,1,2,1,1,1,9,3,2,2
0,31,3,3,5,2,3,1,2,1,2,2,2
0,28,3,5,3,1,2,9,2,7,1,9,9
1,44,3,1,5,1,2,8,9,3,3,2,6
0,79,1,0,3,2,1,1,1,8,3,1,2
0,78,1,1,1,2,1,2,1,7,1,1,2
1,45,3,2,5,1,2,9,8,3,3,2,6
0,46,5,2,2,1,1,8,1,1,2,2,1
0,39,5,2,1,1,1,9,1,1,1,1,3
0,17,1,4,7,2,3,1,1,3,3,3,6
0,24,3,5,2,1,2,9,1,7,3,9,9
0,29,3,4,5,2,3,1,2,3,1,2,3
0,20,3,3,2,1,2,7,1,7,3,9,9
0,25,3,5,2,1,2,7,2,8,3,8,9
0,65,1,1,2,2,1,3,1,8,1,1,1
0,17,1,5,9,2,3,3,2,3,3,2,7
0,21,3,4,1,1,2,9,1,8,1,9,9
0,43,5,3,2,1,1,7,1,2,1,3,3
1,40,3,1,6,1,2,7,8,2,1,1,7
0,47,5,3,3,1,1,8,2,1,3,3,3
0,17,1,5,9,2,3,3,2,2,1,1,7
0,29,3,3,4,2,3,2,2,3,2,3,1
0,46,5,2,3,1,1,8,1,1,1,2,1
0,65,1,0,3,2,1,3,2,9,3,3,1
0,28,3,3,2,1,2,9,2,7,2,8,9
0,16,1,4,8,2,3,2,1,3,1,3,7
0,28,3,4,6,2,3,1,1,1,3,3,1
0,29,3,5,5,2,3,2,1,3,1,2,2
0,24,3,5,3,1,2,7,1,8,2,9,9
0,16,1,3,9,2,3,2,2,1,2,3,7
0,24,3,3,1,1,2,8,2,7,1,9,9
0,21,3,4,3,1,2,9,1,7,1,8,9
1,39,3,2,6,1,2,8,9,2,2,3,6
0,70,1,0,2,2,1,3,1,9,1,2,1
0,27,3,4,2,1,2,8,1,7,1,8,9
0,79,1,0,2,2,1,3,1,9,2,2,3
0,30,3,3,6,2,3,1,1,2,3,3,1
0,25,3,3,4,2,3,1,1,2,3,1,2
1,42,3,2,5,1,2,8,8,3,1,3,6
0,17,1,3,7,2,3,3,2,1,1,1,6
0,29,3,3,4,2,3,1,2,1,1,1,3
0,28,3,5,3,1,2,7,2,8,1,9,9
0,64,1,1,2,2,1,3,2,8,3,2,2
0,25,3,5,3,1,2,9,1,7,3,9,9
0,61,1,1,3,2,1,2,2,9,3,1,2
0,29,3,4,4,2,3,1,1,1,1,1,2
0,17,1,4,7,2,3,1,2,1,1,1,7
0,38,5,3,1,1,1,9,1,3,3,2,2
0,26,3,5,1,1,2,9,1,7,1,9,9
0,45,5,1,1,1,1,8,1,1,1,2,3
0,24,3,5,1,1,2,8,2,8,1,9,9
0,43,5,3,2,1,1,7,1,3,2,2,1
0,17,1,3,8,2,3,2,2,2,3,3,6
0,31,3,3,5,2,3,3,1,2,1,3,1
0,60,1,0,1,2,1,1,1,9,3,3,2
0,20,3,3,2,1,2,7,1,7,3,9,9
0,27,3,3,3,1,2,8,1,8,1,9,9
1,47,5,1,3,1,1,8,1,3,1,2,3
0,29,3,5,6,2,3,2,2,2,1,3,3
0,40,5,3,2,1,1,7,1,1,1,2,1
0,26,3,3,5,2,3,2,2,2,2,1,2
1,47,3,3,5,1,2,8,7,1,1,3,6
0,67,1,0,3,2,1,3,1,7,2,3,3
0,22,3,5,1,1,2,7,2,9,3,9,9
0,22,3,5,3,1,2,7,1,7,3,9,9
0,17,1,4,7,2,3,1,2,2,2,3,7
0,26,3,5,2,1,2,8,1,8,1,9,9
0,27,3,4,4,2,3,2,1,2,1,1,1
0,27,3,3,2,1,2,9,2,8,3,8,9
1,17,1,5,8,2,3,1,1,1,1,2,6
0,28,3,5,2,1,2,9,1,7,2,8,9
0,47,5,2,1,1,1,9,1,2,3,2,1
0,20,3,5,1,1,2,7,1,8,1,9,9
0,31,3,5,6,2,3,1,2,1,3,2,2
0,29,3,5,5,2,3,1,2,3,3,3,3
0,25,3,3,1,1,2,9,2,7,2,9,9
0,71,1,1,1,2,1,2,2,8,2,3,1
0,44,5,1,3,1,1,8,1,3,2,3,3
0,20,3,4,2,1,2,9,1,8,3,8,9
0,34,5,1,2,1,1,8,1,1,3,1,2
0,29,3,4,1,1,2,8,2,9,3,8,9
0,16,1,4,8,2,3,2,1,3,1,2,6
1,17,1,5,7,2,3,3,1,3,3,3,6
0,46,5,1,3,1,1,9,1,1,1,1,2
0,25,3,4,2,1,2,8,2,8,3,8,9
0,20,3,4,3,1,2,8,1,8,1,8,9
1,44,5,2,1,1,1,7,1,2,1,3,2
0,27,3,5,6,2,3,3,2,2,3,1,3
0,73,1,0,2,2,1,3,1,9,3,2,3
0,72,1,1,3,2,1,1,1,9,2,3,1
1,48,3,3,4,1,2,9,8,1,2,3,7
0,31,3,3,5,2,3,1,2,1,3,1,2
0,21,3,3,2,1,2,9,2,9,3,8,9
0,26,3,4,1,1,2,9,2,9,1,8,9
1,48,3,3,6,1,2,9,9,3,3,3,6
0,48,5,3,2,1,1,8,2,2,2,2,3
0,27,3,4,4,2,3,3,1,3,1,3,2
0,28,3,3,2,1,2,8,2,8,3,9,9
0,41,5,3,1,1,1,8,2,1,1,2,3
0,76,1,1,1,2,1,2,2,8,1,2,2
1,45,3,1,4,1,2,7,7,3,3,2,7
0,31,3,3,6,2,3,1,1,1,3,2,1
0,27,3,3,2,1,2,8,1,8,3,9,9
0,17,1,5,9,2,3,3,2,1,1,1,7
0,23,3,5,3,1,2,9,2,9,1,9,9
0,28,3,5,5,2,3,1,2,3,3,2,2
1,43,3,1,5,1,2,7,7,1,1,3,7
0,26,3,3,2,1,2,7,1,9,1,8,9
0,44,5,2,1,1,1,8,2,1,1,1,3
0,16,1,5,8,2,3,1,1,1,1,3,7
0,29,3,5,6,2,3,2,2,2,3,1,1
0,38,5,1,3,1,1,8,2,3,3,1,1
0,45,5,2,1,1,1,9,2,1,1,2,3
0,22,3,5,3,1,2,9,2,8,1,8,9
0,72,1,1,1,2,1,1,1,7,1,2,2
0,62,1,1,3,2,1,2,2,8,3,2,2
0,26,3,5,2,1,2,9,1,7,1,9,9
1,45,3,1,4,1,2,7,9,1,1,3,6
0,35,5,1,3,1,1,9,2,3,1,2,2
0,27,3,4,4,2,3,2,2,2,2,3,2
0,28,3,4,4,2,3,1,2,3,2,2,1
1,46,3,2,4,1,2,9,8,1,3,1,6
0,28,3,5,5,2,3,3,2,2,3,1,2
0,30,3,4,5,2,3,2,2,1,3,2,1
1,44,3,1,6,1,2,9,7,2,2,3,7
0,30,3,4,5,2,3,1,1,3,2,3,3
0,70,1,1,3,2,1,2,2,9,1,2,1
0,34,5,2,2,1,1,7,2,1,3,2,2
0,31,3,5,6,2,3,1,2,2,3,1,1
0,28,3,3,2,1,2,9,1,9,2,9,9
0,17,1,5,9,2,3,1,2,3,3,3,7
0,16,1,3,9,2,3,1,1,1,1,1,7
0,44,5,3,1,1,1,8,1,3,2,2,1
0,29,3,3,6,2,3,2,2,2,1,3,1
0,24,3,5,1,1,2,8,1,7,3,8,9
0,29,3,5,3,1,2,8,1,7,2,8,9
0,16,1,4,9,2,3,1,1,2,2,1,6
0,28,3,4,4,2,3,1,2,2,1,1,3
0,25,3,5,1,1,2,9,1,9,1,8,9
1,45,3,2,6,1,2,7,7,2,1,1,6
1,33,5,1,2,1,1,7,1,1,1,3,2
0,44,5,1,1,1,1,7,1,2,2,2,2
0,26,3,5,6,2,3,2,2,3,2,3,1
0,35,5,3,2,1,1,7,2,1,2,2,1
1,16,1,3,9,2,3,3,2,2,2,2,7
0,32,5,2,3,1,1,8,1,3,1,2,3
0,23,3,5,1,1,2,7,2,9,1,9,9
0,64,1,0,1,2,1,3,2,8,3,3,1
0,16,1,5,8,2,3,3,2,2,1,3,6
0,68,1,1,1,2,1,3,1,8,2,3,1
0,45,5,2,3,1,1,8,2,2,1,2,2
0,22,3,4,2,1,2,9,1,7,3,8,9
0,48,5,2,2,1,1,9,1,2,3,1,1
0,25,3,5,4,2,3,2,1,1,2,2,1
0,68,1,0,1,2,1,3,2,8,1,1,2
0,21,3,4,2,1,2,7,1,9,3,8,9
0,42,5,3,3,1,1,8,1,2,2,2,3
0,41,5,2,3,1,1,7,1,3,3,3,2
0,29,3,5,6,2,3,3,2,3,1,3,1
0,28,3,5,5,2,3,1,1,2,1,1,1
0,48,5,2,1,1,1,9,1,3,1,3,3
0,22,3,5,2,1,2,7,2,8,1,8,9
0,25,3,5,4,2,3,3,1,3,1,3,3
0,23,3,3,3,1,2,7,2,9,2,8,9
1,43,5,3,1,1,1,8,1,3,2,3,3
1,38,3,3,5,1,2,7,9,3,3,1,7
0,30,3,3,5,2,3,1,1,2,1,3,2
0,30,3,4,5,2,3,1,2,1,2,1,3
0,43,5,2,3,1,1,8,2,3,1,2,3
0,79,1,0,2,2,1,3,2,9,2,1,1
0,61,1,0,1,2,1,3,2,8,1,1,1
0,21,3,3,1,1,2,7,1,9,1,8,9
0,22,3,4,2,1,2,7,1,7,1,8,9
1,44,3,1,6,1,2,7,9,2,1,2,7
0,23,3,4,1,1,2,7,2,7,3,8,9
0,25,3,4,2,1,2,7,1,9,2,8,9
1,42,3,1,5,1,2,9,8,2,2,1,7
0,23,3,5,2,1,2,8,1,8,2,9,9
0,30,3,4,5,2,3,1,2,2,2,2,3
0,75,1,0,2,2,1,3,1,8,2,2,2
0,25,3,3,6,2,3,2,1,1,2,1,2
1,35,5,2,3,1,1,9,2,2,3,2,2
0,43,5,1,1,1,1,9,1,1,3,3,1
1,45,3,3,5,1,2,9,7,1,1,3,6
0,29,3,4,5,2,3,1,1,2,1,3,3
0,21,3,3,2,1,2,7,2,7,2,8,9
0,74,1,1,1,2,1,3,2,7,1,3,1
0,28,3,4,4,2,3,2,1,2,1,2,2
0,17,1,4,7,2,3,1,2,2,1,3,7
0,28,3,5,3,1,2,7,1,9,2,8,9
0,16,1,4,8,2,3,2,2,3,3,3,7
0,46,5,1,2,1,1,8,1,1,3,3,3
0,29,3,5,4,2,3,1,1,1,3,3,3
0,28,3,3,6,2,3,3,1,2,2,3,2
0,17,1,3,7,2,3,2,1,3,3,1,6
0,39,5,3,3,1,1,8,1,1,2,1,3
0,78,1,1,1,2,1,2,1,8,3,1,2
0,23,3,5,3,1,2,9,2,9,2,9,9
0,27,3,4,5,2,3,1,2,2,3,3,1
0,33,5,3,1,1,1,8,2,2,2,1,3
0,30,3,3,4,2,3,3,2,2,2,3,2
0,45,5,1,3,1,1,8,2,1,2,1,3
0,25,3,5,6,2,3,2,2,2,3,2,2
0,30,3,3,6,2,3,2,2,1,2,1,3
0,47,5,1,1,1,1,8,2,2,2,1,2
0,64,1,1,1,2,1,1,1,9,1,1,1
0,29,3,3,1,1,2,8,1,9,2,8,9
0,20,3,4,1,1,2,7,1,7,3,9,9
0,28,3,3,3,1,2,9,2,7,2,8,9
0,25,3,4,6,2,3,3,1,3,1,1,3
0,64,1,1,2,2,1,2,2,8,2,2,1
0,47,5,2,3,1,1,7,1,3,2,2,3
0,70,1,1,1,2,1,1,1,9,3,1,2
0,27,3,3,4,2,3,2,1,1,2,2,1
0,16,1,3,8,2,3,3,2,3,2,3,7
1,38,3,2,4,1,2,8,7,2,3,3,7
0,30,3,5,5,2,3,2,2,3,2,3,2
0,35,5,3,3,1,1,7,2,2,3,3,1
0,17,1,5,8,2,3,3,2,3,3,2,6
0,62,1,1,1,2,1,3,2,7,3,2,1
0,27,3,3,6,2,3,1,1,2,3,2,2
0,23,3,3,2,1,2,7,1,7,2,9,9
0,76,1,1,1,2,1,3,1,9,1,3,2
0,34,5,3,3,1,1,9,2,1,2,1,1
0,29,3,5,6,2,3,3,1,2,3,2,1
0,28,3,5,6,2,3,2,1,3,1,2,2
1,40,3,3,4,1,2,9,9,2,3,2,6
0,67,1,0,3,2,1,1,1,9,3,2,3
0,16,1,4,8,2,3,3,1,2,1,1,7
1,45,3,2,6,1,2,7,9,1,2,3,7
0,25,3,4,5,2,3,2,1,1,1,3,1
1,44,5,3,3,1,1,9,2,2,1,3,1
0,32,5,1,3,1,1,9,1,1,3,1,3
1,44,3,3,4,1,2,7,8,3,2,1,6
0,75,1,1,1,2,1,3,1,7,2,3,3
0,17,1,4,7,2,3,2,2,2,2,2,7
0,16,1,3,8,2,3,1,2,3,1,2,6
0,71,1,0,1,2,1,3,2,9,1,1,3
0,62,1,0,2,2,1,2,2,9,2,2,3
0,20,3,3,1,1,2,7,1,8,3,8,9
0,33,5,1,1,1,1,7,1,1,3,3,1
0,17,1,4,8,2,3,1,2,1,1,3,7
0,20,3,4,1,1,2,8,1,8,3,8,9
0,28,3,3,2,1,2,9,1,7,3,8,9
0,30,3,4,5,2,3,1,1,2,2,3,1
0,17,1,3,8,2,3,3,1,3,2,1,6
0,69,1,1,2,2,1,1,2,9,3,1,1
0,27,3,4,4,2,3,3,2,1,1,2,3
0,16,1,3,8,2,3,1,2,1,3,3,7
0,62,1,1,1,2,1,1,1,9,1,3,1
0,62,1,1,1,2,1,1,2,7,1,2,3
0,28,3,5,2,1,2,8,2,7,1,8,9
0,31,3,3,5,2,3,3,1,2,2,3,2
0,27,3,5,2,1,2,9,1,9,2,8,9
1,41,3,2,5,1,2,7,7,3,3,2,6
0,30,3,4,6,2,3,3,1,1,3,2,2
0,16,1,4,9,2,3,1,2,1,1,2,6
0,17,1,3,7,2,3,3,1,3,2,1,7
0,49,5,2,2,1,1,8,1,3,3,1,3
0,63,1,0,2,2,1,1,2,8,3,3,2
1,41,3,1,5,1,2,9,7,3,1,1,6
0,24,3,5,1,1,2,9,1,8,2,9,9
0,30,3,5,5,2,3,1,2,3,3,2,3
1,41,3,2,5,1,2,9,8,2,3,2,6
0,22,3,3,1,1,2,7,2,7,3,9,9
0,16,1,3,7,2,3,1,2,2,3,1,6
0,29,3,3,1,1,2,9,1,7,3,9,9
0,20,3,4,3,1,2,7,2,9,1,8,9
0,35,5,3,1,1,1,8,1,1,2,1,3
0,39,5,3,2,1,1,7,2,1,3,3,3
0,66,1,0,2,2,1,2,1,8,2,3,3
0,28,3,3,1,1,2,9,1,7,1,9,9
0,30,3,4,6,2,3,2,1,3,1,2,2
0,29,3,5,2,1,2,8,1,9,1,8,9
0,64,1,0,2,2,1,1,2,8,3,2,3
0,35,5,1,3,1,1,7,1,2,2,1,2
0,29,3,3,2,1,2,8,1,8,1,8,9
1,49,5,2,3,1,1,8,2,3,3,3,2
0,48,5,3,3,1,1,7,2,1,1,3,2
0,20,3,5,1,1,2,8,1,9,2,8,9
0,72,1,0,2,2,1,2,1,9,1,3,2
0,27,3,5,4,2,3,1,1,1,3,2,3
0,22,3,5,3,1,2,8,2,9,1,9,9
0,48,5,2,2,1,1,7,2,3,2,2,3
0,24,3,4,3,1,2,8,2,9,2,8,9
0,29,3,5,4,2,3,2,2,3,1,2,3
0,25,3,3,4,2,3,3,1,3,1,1,2
0,31,3,3,4,2,3,3,1,1,2,1,2
1,48,3,3,5,1,2,9,8,3,3,1,6
0,24,3,5,1,1,2,9,2,8,1,9,9
0,16,1,3,7,2,3,1,1,3,3,2,6
0,30,3,4,5,2,3,1,1,3,2,3,2
0,31,3,5,5,2,3,1,1,1,2,2,1
0,17,1,4,8,2,3,3,2,1,2,3,7
0,25,3,5,3,1,2,9,1,7,1,8,9
0,26,3,3,1,1,2,7,2,8,1,8,9
0,78,1,0,2,2,1,1,1,7,1,3,1
1,39,3,2,6,1,2,7,7,2,3,3,7
0,29,3,5,2,1,2,9,2,9,3,8,9
0,26,3,4,4,2,3,1,2,1,1,3,3
0,16,1,5,9,2,3,1,2,1,3,3,7
0,25,3,4,2,1,2,7,1,9,3,8,9
0,28,3,3,3,1,2,8,2,7,1,8,9
0,26,3,3,5,2,3,3,1,3,3,3,1
0,43,5,2,1,1,1,9,1,3,1,1,3
0,40,5,3,1,1,1,9,1,2,3,1,2
0,30,3,3,6,2,3,3,2,2,1,1,1
0,27,3,3,5,2,3,3,2,3,3,1,1
0,49,5,1,1,1,1,9,2,2,2,2,1
0,35,5,3,3,1,1,9,2,1,3,3,2
1,45,3,3,5,1,2,7,9,2,3,3,6
0,17,1,4,9,2,3,3,1,2,3,1,7
0,72,1,0,2,2,1,3,2,8,2,1,1
0,22,3,5,3,1,2,8,1,9,1,9,9
0,67,1,1,3,2,1,1,2,8,2,2,1
0,29,3,4,5,2,3,2,1,1,2,2,2
1,38,3,1,6,1,2,8,9,3,1,3,6
0,26,3,4,5,2,3,3,1,1,3,1,2
0,45,5,3,3,1,1,9,1,3,1,1,3
0,22,3,4,3,1,2,8,1,7,2,8,9
1,39,3,2,6,1,2,7,9,1,2,1,7
0,40,5,3,2,1,1,7,1,2,2,2,3
0,27,3,5,4,2,3,2,1,2,1,1,1
0,46,5,1,3,1,1,7,2,2,2,1,1
0,16,1,4,8,2,3,1,2,2,1,2,6
0,16,1,5,8,2,3,1,2,2,1,2,6
0,16,1,5,7,2,3,3,1,2,2,2,7
0,45,5,3,2,1,1,7,1,3,3,3,1
0,71,1,0,2,2,1,3,1,9,3,1,3
0,31,3,3,4,2,3,2,1,1,3,3,1
0,28,3,3,6,2,3,1,2,3,2,3,2
0,25,3,5,4,2,3,3,1,3,1,2,1
1,43,5,2,1,1,1,9,1,1,3,1,3
0,20,3,3,1,1,2,8,1,9,3,9,9
0,29,3,4,3,1,2,9,2,8,2,9,9
0,33,5,2,1,1,1,7,1,2,3,2,3
0,22,3,3,2,1,2,7,1,9,2,9,9
0,17,1,3,8,2,3,2,1,1,2,2,6
0,27,3,3,3,1,2,9,1,9,3,8,9
0,74,1,0,2,2,1,1,2,7,1,2,2
0,70,1,1,1,2,1,3,2,9,3,1,3
0,22,3,3,3,1,2,9,1,8,1,9,9
0,28,3,3,5,2,3,1,1,1,2,3,2
0,23,3,4,3,1,2,8,2,8,2,9,9
0,21,3,4,1,1,2,9,2,9,3,9,9
0,24,3,5,1,1,2,9,1,8,3,8,9
1,49,5,1,3,1,1,7,1,3,3,1,2
0,16,1,5,7,2,3,1,1,1,3,3,6
0,29,3,4,4,2,3,2,1,2,2,1,3
0,62,1,0,3,2,1,1,1,9,2,2,2
0,38,5,3,2,1,1,8,2,2,2,1,1
0,37,5,1,3,1,1,8,1,2,3,3,3
0,23,3,3,3,1,2,9,1,9,3,8,9
0,26,3,5,6,2,3,2,2,2,1,2,2
0,65,1,0,2,2,1,3,2,7,2,2,3
0,37,5,2,2,1,1,9,2,3,2,2,2
1,40,3,3,4,1,2,8,7,3,2,3,7
0,27,3,4,5,2,3,2,2,1,2,3,3
0,26,3,3,6,2,3,2,2,2,2,3,1
0,40,5,2,1,1,1,7,1,1,2,3,3
0,26,3,5,6,2,3,2,2,3,3,3,2
0,17,1,4,9,2,3,3,2,3,3,3,6
0,28,3,5,5,2,3,1,2,2,3,2,1
0,28,3,4,2,1,2,7,2,9,2,8,9
0,39,5,1,1,1,1,7,1,2,1,1,2
1,41,3,3,6,1,2,9,7,3,3,3,7
0,27,3,3,5,2,3,1,1,1,2,2,3
0,17,1,4,8,2,3,1,2,2,3,1,6
0,26,3,5,3,1,2,7,1,9,2,8,9
0,17,1,3,7,2,3,1,2,3,2,3,7
0,29,3,5,5,2,3,1,1,1,2,2,3
0,41,5,2,3,1,1,9,1,1,1,3,3
1,44,3,2,4,1,2,9,7,3,3,3,7
0,67,1,1,3,2,1,2,2,9,3,2,3
0,68,1,0,1,2,1,1,2,8,3,1,1
0,27,3,3,3,1,2,7,2,8,3,8,9
0,24,3,5,2,1,2,7,2,9,2,9,9
1,46,3,3,4,1,2,9,8,3,1,2,7
0,29,3,5,5,2,3,1,2,1,1,3,3
0,22,3,5,1,1,2,7,2,8,1,9,9
0,17,1,4,9,2,3,2,1,1,2,3,6
0,74,1,0,2,2,1,2,2,9,2,1,3
0,45,5,3,1,1,1,7,1,1,1,2,1
0,42,5,1,1,1,1,7,1,2,2,1,1
0,29,3,5,5,2,3,2,2,2,1,3,3
0,29,3,4,1,1,2,9,1,8,3,9,9
0,26,3,3,2,1,2,9,1,7,2,8,9
0,32,5,3,2,1,1,8,2,1,1,1,3
1,41,3,2,5,1,2,7,7,2,1,2,6
0,31,3,5,6,2,3,1,1,1,1,1,2
0,17,1,3,7,2,3,2,1,2,1,1,6
0,28,3,3,6,2,3,2,2,1,1,3,2
0,42,5,3,3,1,1,8,2,3,2,2,2
0,26,3,5,2,1,2,7,1,9,2,9,9
0,45,5,1,3,1,1,7,2,2,3,2,1
